492640	106004	4
492640	107420	1
492640	107872	2
492640	108034	1
492640	10822	2
492640	108831	4
492640	11115	4
492640	1207973	1
492640	12095	1
492640	1222185	4
492640	1222199	4
492640	12475	1
492640	13344	2
492640	14295	3
492640	18	2
492640	2003	1
492640	2219	4
492640	2266	4
492640	232299	3
492640	232810	1
492640	2336	2
492640	233717	3
492640	234837	4
492640	238804	3
492640	252	3
492640	5120	2
492640	5413	4
492640	5496	3
492640	5604	3
20273136	104494	4
20273136	106929	4
20273136	232611	4
20273136	241649	4
20273136	242479	4
20273136	352314	4
20273136	355192	4
20273136	355790	4
20273136	5637	4
2565267	104455	3
2565267	15785	4
2565267	364033	4
2233069	105548	3
2233069	106894	4
903556204	1162	4
908594892	107582	4
908594892	236885	4
908594892	3152	4
908594892	350591	4
908594892	362954	4
12898645	107706	3
911396726	51231660	4
150702	12417	4
150702	242132	4
2918859	104809	4
2918859	1192	4
2918859	2129	4
10134310	366432	4
900149610	51155230	4
21212365	51108240	4
23419124	938	4
253120	4542	4
2085175	105165	4
143697	109011	3
10347111	100966	1
10347111	103241	2
10347111	1222181	3
10347111	231279	4
10347111	353590	2
10347111	491	3
10347111	5632	3
635840	10022	3
635840	101787	3
635840	105676	3
635840	107088	4
635840	107271	3
635840	107755	4
635840	108451	4
635840	5472	4
190162	101820	4
190162	2609	3
190162	360270	4
13594582	101823	3
686581	107493	4
3312288	364849	3
900129819	104672	2
1852653	106107	4
1852653	108795	4
1852653	1582	4
1852653	230633	4
1852653	231720	4
1852653	236254	4
1852653	241167	4
1852653	350630	4
1852653	352850	4
1852653	360673	4
1852653	361169	4
1852653	51101200	4
904521717	232945	4
903226721	4645	4
3381457	105249	3
3381457	106805	3
3381457	230984	3
3381457	353809	3
3381457	356730	4
3682330	109459	4
3682330	679	4
1260552	104793	4
1505331	356969	3
10063620	109700	4
604983	102726	2
604983	103775	2
604983	103976	4
604983	105081	4
604983	105304	4
604983	105950	4
604983	106638	2
604983	107461	4
604983	107649	2
604983	107684	4
604983	109395	3
604983	13115	3
604983	230205	3
604983	233373	3
604983	233945	4
604983	234160	2
604983	237881	4
604983	238013	3
604983	351257	3
604983	352043	4
604983	352613	2
604983	355785	3
604983	395040	4
604983	5816	4
3566496	105587	1
3566496	109146	4
3566496	231382	3
3566496	351509	4
905431538	108703	4
900244351	234822	4
903868837	354297	4
13032414	101681	4
13032414	106424	4
13032414	235150	4
13032414	235158	3
13032414	235158	4
900037946	102190	3
21540465	10281	3
13315916	235736	4
3379088	107280	4
3441077	4952	4
13394549	101634	4
13394549	108921	3
13394549	20038	4
13394549	231777	4
13394549	236665	3
13394549	238692	3
13394549	238705	4
13394549	351150	3
13394549	355552	3
13394549	4810	3
1245367	240665	3
903658925	230933	4
905182802	14578	3
905182802	358275	1
1680124	104597	3
1680124	105679	2
1680124	2749	3
1680124	359410	4
912517886	51101200	4
906623463	236983	2
2702810	106566	4
2702810	13609	1
2702810	5784	1
905570088	102592	3
905570088	102595	2
905570088	15824	4
905570088	232263	4
905570088	236772	4
905570088	241768	4
21188686	104746	4
21188686	13500	4
21188686	13504	4
21188686	300	4
21188686	352996	4
909158509	232431	4
909158509	51149210	4
2375946	234988	3
2375946	367671	4
10046988	11626	4
1189391	104010	4
1189391	242022	3
1689384	100849	1
1689384	102618	3
1689384	104188	3
1689384	104637	4
1689384	105112	4
1689384	105904	3
1689384	107258	4
1689384	13419	4
1689384	13649	4
3246257	105759	3
21603833	101406	1
21603833	102313	4
21603833	105822	3
21603833	108234	3
21603833	240690	4
21603833	359372	1
21603833	359372	2
21603833	359411	4
21603833	359930	4
21643411	231939	3
21643411	352791	4
13401274	101999	4
2085962	101820	4
2085962	103248	4
2085962	104183	3
2085962	240690	4
2085962	29	3
2085962	29	4
2085962	731	4
1723845	230787	3
1903103	101713	4
1903103	103464	4
1903103	105169	4
1903103	105207	3
1903103	105291	4
1903103	105581	4
1903103	106566	4
1903103	107297	3
1903103	108166	4
1903103	108343	4
1903103	13454	3
1903103	230924	4
1903103	232170	4
1903103	232701	1
1903103	241741	1
1903103	355032	4
1903103	359390	2
1903103	51104470	4
1903103	5872	4
2204016	108550	3
2204016	234981	3
2204016	234988	3
2208369	106812	3
10059642	233258	4
12306333	236210	4
901658542	14175	4
901658542	352042	4
901658542	50085374	1
12179256	231191	2
12179256	4234	4
907154754	232968	4
13578268	236679	4
1555934	105591	4
1555934	109752	3
1555934	971	2
13672064	235831	3
13672064	240985	4
987011	2609	4
987011	5825	3
1765159	102445	4
1906699	104372	3
1906699	11051	3
21354831	232542	4
902013601	13448	4
10052845	102200	4
1802837	105756	4
20838635	103786	4
20838635	109253	4
20838635	1863	4
22865567	243439	4
1183503	106843	1
1965918	12047	3
1965918	15255	3
1965918	5891	4
903991650	1889	4
10060748	231185	4
2731154	106211	4
905147465	395092	4
905031831	360734	4
20040310	351433	2
33949	234739	1
33949	239826	1
33949	351167	2
13537669	352048	4
903016922	101350	3
903016922	4562	4
903016922	51117300	4
903016922	5237	2
1794458	102476	4
1794458	103503	4
1794458	14110	3
1794458	231316	4
1794458	235617	4
1794458	236651	4
1794458	240083	3
1794458	240959	4
1794458	350108	4
1794458	352976	4
1794458	51155420	4
1794458	5454	3
1794458	78	4
1794458	844	4
904811000	15070	4
900251584	108712	4
903299643	4668	4
1952007	15824	4
903489134	103567	3
900081088	100529	3
900081088	104946	3
900081088	106014	4
900081088	109242	4
900081088	1234	4
1189335	1306	3
2977103	104556	3
2977103	10552	4
2977103	106361	4
2977103	107355	3
2977103	108727	3
2977103	351294	3
911328596	233297	3
3361840	101769	3
3361840	241097	4
10036288	3152	4
37680	1428	4
3312105	106858	4
1826315	107939	2
904169734	108770	4
12005180	107077	4
909748695	100314	4
910793007	240677	3
2587467	5606	4
864079	103095	4
864079	105431	4
864079	106179	3
864079	107253	3
864079	107279	4
864079	107363	2
864079	108103	4
864079	230465	3
864079	234440	4
864079	235850	4
864079	236014	3
864079	3152	3
864079	4668	4
864079	51149010	4
10061640	232317	3
909747559	362970	3
21785970	1266023	4
21785970	230462	4
21785970	230922	4
901263701	108125	4
901263701	234558	4
901263701	355750	4
905040486	108455	4
900356685	107592	4
900356685	232945	1
900356685	233260	3
900356685	238822	1
900356685	239072	3
900356685	241749	3
900356685	242128	3
904246331	109346	4
3210715	367761	4
900445979	102461	4
900445979	107905	3
22650988	351431	3
977970	103601	3
977970	11489	3
977970	11557	3
492616	10328	2
492616	104042	4
492616	104459	3
492616	105646	4
492616	105775	3
492616	109804	2
492616	1250041	4
492616	15414	3
492616	237200	4
492616	237312	4
492616	368295	4
492616	5797	3
10007829	351037	4
3544459	363569	3
20765374	102984	3
180083	100583	4
180083	1619	3
180083	5152	2
180083	6002	3
900108281	355779	3
22728351	230600	4
22728351	242859	4
900454809	242298	4
900454809	3142	4
900454809	3144	3
1952288	108915	4
1952288	13608	4
910987149	232024	4
20023111	103095	4
13584051	109241	2
13584051	14016	4
13584051	14991	2
13584051	5882	2
2799146	353	1
22325637	356713	3
910742991	236893	4
21990814	10151	4
21990814	105593	4
21990814	105931	2
21990814	106927	4
21990814	106955	3
21990814	108415	4
21990814	109296	3
21990814	1316	4
21990814	231072	4
21990814	233554	3
21990814	233788	3
21990814	234148	3
21990814	236766	4
21990814	236780	4
21990814	242647	4
21990814	350822	4
21990814	352809	4
21990814	356033	3
21990814	357911	4
21990814	359249	2
21990814	359373	4
21990814	5612	3
1180606	2870	4
907913791	354220	4
3354983	801	4
904386275	105949	3
22961066	106042	1
22961066	232787	1
905474133	51101200	3
904362606	50084472	4
3177212	1438	4
910320137	51117300	4
910320137	51117460	4
910320137	51147530	2
910320137	51148600	1
910320137	51193460	2
1425019	242498	4
3360265	102204	4
12818622	107599	4
1817958	15575	4
2708804	13277	2
2788918	4253	4
450095	5653	4
905529148	100728	3
905511800	101275	4
1609157	100313	3
1609157	101661	3
1609157	101962	4
1609157	102151	4
1609157	10259	4
1609157	102982	4
1609157	1031267	4
1609157	103532	4
1609157	103798	3
1609157	10410	3
1609157	104844	4
1609157	105367	3
1609157	105593	3
1609157	105672	3
1609157	107271	1
1609157	109359	4
1609157	12055	4
1609157	1257	3
1609157	2530	1
1609157	358318	4
1609157	4499	4
1609157	5154	2
1609157	840	4
903839676	231363	4
1613461	13106	3
1613461	230159	3
1613461	238643	2
1613461	242481	3
1613461	350561	4
1613461	350730	2
1613461	350761	1
1613461	351989	4
1613461	357911	4
1613461	836	4
430489	5608	4
21415881	107372	4
905233376	353351	3
482734	107136	4
1819334	108415	4
13557851	108845	4
13557851	232778	3
13557851	4975	4
12370788	233903	3
12370788	233910	3
24403696	15607	3
22246080	1197	4
449199	101755	1
449199	10270	4
449199	103143	4
449199	103680	4
449199	104034	4
449199	10519	4
449199	105991	4
449199	107513	4
449199	108546	4
449199	108681	4
449199	108977	4
449199	234443	4
449199	234447	3
449199	240663	4
449199	5739	4
905427160	236214	4
905427160	241869	4
2733851	10673	4
13051375	104104	4
2233021	103994	2
2233021	106208	3
2233021	2674	2
3620602	13021	4
3620602	365183	4
2190522	105829	4
900402084	103287	4
900402084	108346	4
900402084	231311	4
900402084	236701	4
900402084	241879	4
900402084	351241	3
900402084	352096	4
900402084	355196	4
900402084	360771	3
900402084	366396	4
10060702	107290	3
20893024	238776	4
464325	1006	4
464325	103309	4
1910278	102982	4
905286211	364169	4
13638012	4601	4
1197410	107529	4
1197410	13353	4
1197410	13634	4
1197410	1429	4
1197410	15391	4
1197410	1579	4
1197410	233162	3
1197410	233706	4
1197410	235137	3
1197410	235850	2
1197410	242586	3
1197410	2478	4
1197410	2491	3
1197410	353421	4
1197410	358238	4
1197410	360771	1
1197410	362489	4
1197410	388657	1
1197410	5630	3
1519494	1248	3
2880619	242982	4
473593	100366	3
473593	101315	3
473593	102342	4
473593	102498	4
473593	103912	3
473593	105124	4
473593	106618	3
473593	107462	4
473593	107754	2
473593	108714	3
473593	108936	4
473593	10961	3
473593	11113	4
473593	1244	3
473593	200617	3
473593	232700	2
473593	2343	3
473593	241096	3
473593	241548	4
473593	262	3
473593	2998	3
473593	2999	2
473593	369151	4
473593	5413	4
473593	5496	4
473593	5722	3
473593	886	3
473593	985	4
902048341	235473	4
902048341	354510	4
10060126	100850	4
10060126	231777	4
10060126	358497	4
10060126	5009	4
12009804	236821	1
900592201	240945	4
22588047	108239	3
22588047	350637	3
1679578	108536	3
724411	104493	4
724411	105162	3
724411	240108	4
724411	240109	4
724411	240111	4
2269092	102666	4
2269092	105541	4
2269092	1671	4
900198935	105912	4
900198935	231358	4
900219787	50135920	4
1348896	105536	3
1348896	1222199	4
1348896	1248	4
1348896	238939	4
1348896	353618	4
1781101	101275	4
1781101	103874	4
1781101	105326	4
1781101	106212	3
1781101	106232	4
1781101	106314	3
1781101	106945	3
1781101	107077	3
1781101	107091	2
1781101	109362	3
1781101	109381	2
1781101	109686	4
1781101	109692	3
1781101	109703	3
1781101	109705	2
1781101	230600	4
1781101	231348	4
1781101	234447	3
1781101	3068	3
1781101	358210	4
1781101	359413	4
1781101	359570	4
1781101	362289	4
1781101	366393	3
1781101	394719	4
1781101	395471	4
1781101	395923	1
1781101	4062	3
1781101	4068	3
11222111	108321	4
11222111	233556	3
11222111	237662	4
11222111	242985	2
11222111	242985	3
11222111	350396	4
11222111	351268	3
12362843	231348	4
905117303	14478	1
905117303	40044	3
1215951	107327	4
1215951	107951	3
10265804	11835	4
10265804	356035	4
10265804	366414	4
169284	5413	4
169284	885	4
905647921	361252	4
904723229	238822	4
909729266	233160	4
20958629	238706	1
3017897	103935	4
3017897	799	4
13056150	109528	3
13056150	241120	4
13056150	241232	1
13056150	241515	1
902138423	10363	4
902138423	104122	3
902138423	108554	4
902138423	230464	4
902138423	231492	4
902138423	351914	4
902138423	355431	3
902138423	355973	4
902138423	388656	3
902138423	51118030	4
21206419	106343	4
905123368	51234270	4
22420708	140	3
22420708	240939	4
13126118	237832	4
903087741	103087	4
3636070	236397	3
908207993	364571	4
2772618	11544	4
2772618	236805	4
2526551	10140	1
2526551	108507	4
2526551	108816	4
2526551	11811	4
2526551	12337	3
2526551	4965	1
142910	105575	4
142910	14512	4
21379450	240119	4
900406584	232787	3
900406584	238402	4
900406584	354249	4
21965118	106196	4
21965118	106267	4
254662	100877	3
254662	101286	4
254662	12701	3
13120647	239824	4
900310869	241083	4
906799219	368750	4
22259284	350090	4
908011158	354517	4
902715067	108381	4
902715067	12008	4
902715067	230124	3
902715067	235753	3
902715067	236387	3
902715067	236680	4
902715067	238764	4
902715067	240694	4
902715067	241110	2
902715067	242479	3
902715067	350478	4
902715067	353378	4
902715067	362941	3
902715067	366395	3
904893670	108650	4
908036398	243010	3
908036398	243010	4
21691597	235158	4
21691597	241346	4
22734888	109248	1
905998983	105169	4
905998983	241649	4
905998983	351294	4
907551343	236980	4
904470865	106832	4
22854446	237338	4
469289	12246	4
469289	13178	2
469289	240752	4
20799777	231316	3
904667355	359318	3
900374365	108256	1
900374365	231198	4
900374365	231581	4
10428045	10012	4
12149468	102654	4
12149468	230137	3
12149468	234419	4
12149468	352510	2
12340301	100988	4
12340301	104558	4
12340301	107262	3
12340301	109216	4
12340301	1268745	4
12340301	13440	4
12340301	236605	3
12340301	236607	1
12340301	241530	3
12340301	241530	4
12340301	50014132	4
12340301	5673	4
904629103	101605	4
904629103	107323	4
904629103	1787	4
904629103	1797	4
904629103	1800	4
904629103	231998	4
904629103	365162	4
904629103	365186	4
900465879	235753	4
900465879	236502	4
905171590	236374	4
20428626	101275	4
20428626	103749	4
20428626	12100	4
20428626	240094	4
20428626	240566	4
20428626	241332	2
20428626	242993	4
20428626	355206	4
20428626	359313	4
20428626	364073	4
901362578	107028	4
901362578	108418	4
901362578	350935	3
21400313	241167	4
20865790	108742	4
902581143	234649	3
902581143	236087	4
13133296	100916	3
13133296	101684	3
13133296	101946	4
13133296	102739	4
13133296	105694	4
13133296	108125	4
13133296	108703	3
13133296	109795	4
13133296	11701	1
13133296	233843	4
13133296	236745	4
13133296	238672	3
13133296	241117	3
13133296	241872	2
13133296	242855	4
13133296	2505	2
13133296	351450	1
13133296	353469	4
3444612	101411	3
3444612	101511	3
3444612	102937	4
3444612	103314	3
3444612	103379	3
3444612	104706	4
3444612	105868	3
3444612	105975	2
3444612	106363	3
3444612	107923	3
3444612	107928	3
3444612	108245	3
3444612	108343	4
3444612	109075	3
3444612	109146	3
3444612	109346	3
3444612	109393	3
3444612	109548	3
3444612	109715	4
3444612	12017	4
3444612	13238	4
3444612	5451	3
12842975	51104600	4
905427791	101275	4
905427791	103355	1
905427791	231917	4
905427791	236948	4
905427791	357276	4
904717252	352976	4
908443319	232337	4
908443319	352370	4
1714294	102192	4
1714294	103896	4
1714294	104251	4
1714294	105576	4
1714294	109586	4
1714294	12725	3
1714294	15367	4
1714294	2230	4
1714294	233395	4
1714294	235598	3
1714294	236614	3
1714294	240449	4
1714294	366414	4
905583611	3184	1
10007221	107512	3
10007221	108952	4
22545512	104711	3
22545512	241332	3
900129971	101285	4
900129971	350175	4
21128386	107190	4
909140209	350884	3
909140209	51233610	4
21369718	102935	3
21369718	105720	3
21369718	234807	2
21369718	358595	3
905486372	101018	4
904680339	101904	4
13340674	105129	4
13340674	242032	4
906716779	232937	2
906716779	238254	3
906716779	51170010	3
902392502	4577	4
904024082	356711	4
904293071	2827	4
748813	101275	4
748813	107125	3
748813	14418	3
22030643	239839	3
12506063	107068	4
903118324	3172	3
907935013	11057	4
414916	100670	3
414916	102468	3
414916	103553	3
414916	108952	4
414916	108960	4
414916	12366	3
414916	14541	4
414916	15524	2
414916	232743	4
414916	2369	2
414916	237097	4
414916	239794	2
414916	240279	3
414916	240846	4
414916	3166	2
414916	357231	4
414916	357234	3
414916	358232	3
414916	4970	4
414916	536	3
414916	5900	3
414916	717	4
414916	77	4
414916	836	3
414916	994	4
908935589	234414	4
10142730	102117	4
10142730	102168	4
10142730	102564	4
10142730	103976	2
10142730	104182	3
10142730	108646	3
10142730	1222199	4
10142730	230945	1
10142730	230945	2
10142730	232507	4
10142730	238265	3
10142730	240784	2
10142730	240817	4
10142730	242128	4
10142730	242335	2
10142730	357911	2
10142730	365029	4
10142730	369152	4
10142730	388551	1
10142730	51117800	3
10142730	51134530	4
227787714	240119	1
901592849	4989	2
903397918	355794	4
22047460	350238	4
21386587	238094	3
904976218	240087	4
902801504	102470	4
902801504	104070	1
902801504	108559	4
902801504	355511	4
902801504	51108390	4
902801504	51154870	3
2930014	10213	4
2930014	103906	3
2930014	104015	3
2930014	107076	4
2930014	107280	4
2930014	107732	4
2930014	107789	4
2930014	108345	2
2930014	108957	3
2930014	109019	4
2930014	109112	2
2930014	109156	3
2930014	11317	2
2930014	13051	3
2930014	14128	2
2930014	20096	2
2930014	2070	4
2930014	272	3
2930014	4465	4
2340496	10078	3
2340496	679	3
2104880	11617	4
905055904	102738	4
905055904	106566	4
905055904	108510	4
3247952	109175	2
3247952	109346	4
22285426	108926	4
10004915	100543	4
10004915	106516	2
10004915	13269	4
10004915	3074	4
10004915	3144	4
10004915	4209	4
900130477	13254	3
900130477	242247	4
900130477	355422	4
900130477	50033085	4
13403052	105818	4
910949845	51209610	1
1802207	101684	3
1802207	10310	4
900052081	106181	4
900052081	236374	4
900052081	395064	4
900052081	51112420	1
905524324	50116028	4
3075242	231180	3
3075242	233911	3
3075242	242391	4
900214894	1221340	3
900214894	51125210	4
21482483	104225	3
21482483	108346	4
21482483	13369	4
21482483	234860	3
21482483	50009138	4
20648804	101977	4
20648804	106562	4
20648804	40045	3
901624221	107053	4
907943688	367769	3
907943688	368954	4
901690824	242689	4
1503675	107353	4
445791	101335	4
445791	101868	4
445791	2027	4
445791	360490	3
912438010	50049114	4
2814779	106107	4
2814779	13530	4
2814779	238259	3
2814779	238528	1
2814779	241995	1
21450753	233983	3
22967748	108784	4
23460745	355349	4
2815813	102993	4
2815813	103773	4
2815813	105106	4
2815813	232298	4
10097119	237220	4
21604327	106089	4
1893953	102498	4
1893953	106096	4
1893953	231898	4
1893953	4387	4
3337889	234428	4
3337889	437	3
907912271	368969	1
2051526	12373	3
2557505	243169	3
22537998	105840	4
169180	101921	3
169180	1020	3
169180	102361	3
169180	103008	3
169180	103083	4
169180	104385	3
169180	105162	3
169180	105196	4
169180	1051	3
169180	10634	4
169180	11003	4
169180	1313	4
169180	14426	3
169180	14427	4
169180	1666	4
169180	20008	4
169180	2071	4
169180	226	3
169180	5172	3
22975849	239959	3
22975849	353772	3
20924100	234414	4
1174612	108125	3
900251146	235502	4
900311655	102134	4
900311655	102382	4
900311655	233967	4
900311655	234258	4
900311655	238694	4
900311655	241341	4
900311655	2746	3
3002525	108970	4
909069857	353592	4
909069857	367511	4
1192680	4438	4
1192680	812	4
900201694	104104	4
900201694	236200	4
2189157	104402	4
2189157	108290	4
2189157	1132	4
2189157	241739	4
2189157	241766	4
2189157	351167	4
2189157	354491	4
2189157	355981	3
21201656	352551	4
21201656	367731	3
22091463	230740	4
903302723	236018	4
1814913	104529	4
1814913	104692	3
1814913	106179	4
1814913	10766	3
1814913	108854	3
1814913	108955	3
1814913	109434	3
1814913	109434	4
1814913	241995	4
1814913	356072	4
3278749	104637	3
3278749	231188	3
20868259	231359	4
20868259	239969	4
20868259	239984	4
904922772	102277	1
904854116	980	1
903745202	1430	4
2511147	231486	4
2168815	14109	1
20133637	101275	4
20133637	105851	4
20133637	238705	2
20133637	243173	4
20133637	843	3
3047239	102868	1
3047239	105079	4
13647794	2661	3
13647794	984	3
1201673	104711	3
901819961	353815	4
3233471	101549	2
3233471	102196	2
3233471	102481	3
3233471	102481	4
3233471	102551	2
3233471	103037	3
3233471	104838	2
3233471	106202	3
3233471	107093	3
3233471	107145	2
3233471	107279	2
3233471	107732	3
3233471	107974	2
3233471	108480	3
3233471	108715	3
3233471	108716	2
3233471	15693	2
3233471	2065	3
3233471	2343	4
3233471	237837	1
3233471	2382	1
3233471	241353	2
3233471	731	4
3233471	826	3
3233471	826	4
3233471	911	1
2412304	101455	1
2412304	1044	4
2412304	107843	3
2412304	2705	3
2412304	365162	4
2412304	40045	3
2412304	4286	3
2764148	102216	4
12176171	230754	4
21484543	14418	4
21484543	231021	3
21484543	241230	3
2469135	105679	3
501006	10020	3
501006	101402	4
501006	10216	4
501006	103058	4
501006	10539	4
501006	105591	3
501006	10570	2
501006	105771	3
501006	107481	4
501006	107599	4
501006	107809	4
501006	107841	2
501006	108191	3
501006	109359	4
501006	109748	3
501006	12400	4
501006	12841	3
501006	14293	3
501006	14298	3
501006	15703	4
501006	233545	3
501006	2668	3
501006	99	3
912175553	108763	4
20555649	350242	2
2085696	105780	4
2085696	11515	4
2085696	15850	4
12621062	103785	3
12621062	105700	4
12621062	105704	4
12621062	106168	4
12621062	108244	4
12621062	108960	3
12621062	233148	4
12621062	352274	4
12621062	365653	3
2176060	106212	3
3336452	102498	4
2923788	233784	2
2923788	238101	2
2923788	239027	4
2923788	239956	2
2923788	356830	1
20867624	239984	4
1769282	109495	4
202525	100966	3
202525	102620	3
202525	102750	3
202525	103006	3
202525	103095	4
202525	103460	3
202525	104063	1
202525	104593	3
202525	104631	1
202525	104883	4
202525	10497	2
202525	105013	2
202525	105222	4
202525	105363	3
202525	106148	2
202525	107082	1
202525	107644	4
202525	12316	3
202525	15259	4
202525	15520	4
202525	15808	3
202525	15808	4
202525	230623	3
202525	235569	4
202525	235831	4
202525	240092	2
202525	353670	4
202525	368295	4
202525	4240	3
202525	4369	3
202525	4434	3
202525	46	3
202525	851	3
909916982	364249	4
900454159	263	1
22205108	230608	3
1117143	101628	3
1117143	104906	1
1117143	108685	4
1117143	11341	3
1117143	11745	3
1117143	1627	4
1117143	4399	3
1117143	4399	4
900078216	50002244	4
910537710	51155420	3
13629167	236823	4
904318898	786	4
3087141	104246	3
3087141	106314	4
3087141	106429	4
3087141	107255	4
3087141	108596	3
3087141	108758	4
3087141	109782	4
900092329	350090	4
900092329	351170	4
908168160	233432	4
908930201	388709	4
226634134	101020	4
21768899	236506	4
22650420	11594	3
22650420	240416	3
22650420	351529	3
22650420	365655	3
904695099	233715	4
21985600	233385	3
21985600	51187050	4
3678738	105991	4
3678738	106895	4
3678738	107047	4
3678738	108460	4
1668295	1858	4
12194697	109772	4
12194697	232566	3
12194697	233118	2
21441413	51104600	4
1460274	102996	4
1460274	231898	4
1460274	2531	4
1677095	104937	2
1677095	4108	4
1677095	5665	1
2816705	102199	4
2816705	107292	4
2816705	108936	4
2816705	231591	4
1775065	102698	4
1775065	106988	4
1775065	107064	2
1775065	2130	3
1775065	5816	2
13146988	108171	4
901926901	240373	4
901926901	241332	4
901926901	353777	4
901926901	353786	2
901926901	353832	4
901926901	354849	1
901926901	355213	4
901926901	355774	4
901926901	356770	4
901926901	357494	4
901926901	357891	4
901926901	359229	4
901926901	359530	3
901926901	359570	4
901926901	360069	2
901926901	361835	4
901926901	364593	1
901926901	380583	4
901926901	394710	4
904995626	102732	3
10002322	100346	4
10002322	100988	4
10002322	102193	4
10002322	103248	4
10002322	103791	4
10002322	104354	4
10002322	104709	3
10002322	106301	1
10002322	195	3
10002322	230736	3
10002322	235617	3
10002322	236733	3
10002322	241740	4
10002322	242545	1
10002322	350798	4
10002322	351420	4
10002322	356012	3
10002322	530	3
10002322	907	4
10002647	104258	4
904658701	242612	4
904658701	380600	4
908092937	108073	4
12330197	232972	4
22807253	104251	4
153605	10114	3
903303012	104556	4
3021187	104153	3
3021187	107794	1
3021187	107934	4
3021187	108903	4
3021187	14909	4
3021187	235926	4
3021187	4810	4
901715409	353831	4
22471002	234419	4
1822348	101153	3
1822348	11058	3
1822348	11439	2
1822348	12170	3
1822348	13456	3
1822348	236283	4
1822348	90	3
2059595	14602	2
2731039	108288	4
900194541	50001467	4
786109	106812	3
907578766	51206030	4
3397840	232304	3
21158501	101275	4
13289879	101040	4
13289879	105026	3
13289879	108294	4
13289879	108496	4
13289879	231417	4
13289879	233404	4
13289879	235029	4
13289879	235333	1
13289879	235335	4
13289879	235363	3
13289879	235775	3
13289879	238445	4
13289879	238821	3
13289879	240411	4
13289879	242248	3
13289879	2999	4
13289879	352009	4
13289879	352097	4
13289879	352773	3
13289879	360590	1
13289879	51179090	4
466004	1975	3
2389413	234304	4
2389413	236680	4
2389413	237338	4
2389413	238631	4
2389413	51169410	4
908897812	365175	4
22504930	231746	4
22504930	241544	4
21495965	109240	4
12468867	232597	4
12468867	238792	4
903099350	233014	4
903099350	236936	4
900218923	14487	4
226570134	107623	4
226570134	1591	3
13081537	357250	4
3685729	1539	4
3685729	2700	4
904494431	101249	1
904494431	103075	4
904494431	106516	4
904494431	667	4
475332	107073	4
910894766	358275	4
2924917	104341	4
2924917	107860	1
2924917	11554	4
417306	109183	4
900107247	367732	4
3218030	100314	3
3218030	103945	4
3218030	104160	4
3218030	105963	4
3218030	107226	3
3218030	107823	3
3218030	108102	4
3218030	2064	4
3218030	2214	4
3218030	231580	4
3218030	238765	3
3218030	362489	4
3218030	364611	4
3218030	365185	4
3218030	51140420	1
3218030	51150800	4
3218030	51151400	2
3218030	993	4
20986428	104356	4
2768539	104497	4
2768539	107905	4
22064545	241216	3
1836085	106694	3
1836085	10676	4
1836085	107314	4
1836085	108089	2
1836085	10847	4
1836085	11005	3
1836085	15202	3
1836085	172	3
1836085	5105	3
1836085	5877	4
905545941	362531	2
3273121	351874	4
10000878	15733	4
22628567	107115	4
22628567	242711	4
22628567	497	4
2093491	102277	3
2093491	106201	4
2093491	106842	3
2093491	107481	3
2093491	108548	4
2093491	14189	4
2093491	14478	4
2093491	1460	3
2093491	15630	4
2093491	15651	3
2093491	201193	4
2093491	235850	3
2093491	2560	3
2093491	3034	4
2093491	356989	4
2093491	361590	4
2093491	362891	4
2093491	363569	4
2093491	365090	2
2093491	368281	4
2093491	4108	3
2093491	4493	4
2093491	51101210	4
3187993	101019	4
3187993	1557	4
1979336	106143	4
13685753	2227	4
906356603	108103	4
3414539	101275	1
3414539	102498	4
3414539	106559	4
3414539	109075	3
3414539	109130	4
3414539	109480	4
3414539	11444	3
3414539	2209	2
3414539	233310	4
3414539	236667	4
3414539	240383	3
3414539	240561	4
3414539	241766	4
3414539	243439	2
3414539	351413	3
3414539	353397	4
3414539	355349	4
3414539	366891	2
3414539	861	3
1265843	105531	4
22804197	230816	4
13661411	1228	4
13661411	351291	4
901410581	103075	4
901410581	105427	4
901410581	106516	4
901410581	14500	3
901410581	236659	2
901410581	238663	4
901410581	241332	4
901410581	357273	4
901410581	360609	3
901410581	367829	4
901410581	368950	2
901410581	5368	4
904015822	356709	4
906808539	357911	4
20413058	100977	4
20413058	107190	4
20413058	108258	3
20413058	230199	3
20413058	233011	3
20413058	235139	3
20413058	236007	4
20413058	236678	3
20413058	236737	4
20413058	237905	3
20413058	355219	3
3346799	108922	4
906071062	234120	2
906071062	363909	1
20176845	354980	4
1645934	100543	4
1645934	102848	4
1645934	106329	4
1645934	107771	4
1645934	108748	4
1645934	108914	4
1645934	352290	4
1669721	102982	3
1669721	107997	2
1669721	1420	4
1669721	231392	4
1669721	238232	4
1669721	350770	2
13580911	102864	4
13580911	107202	4
13580911	241473	4
10024628	236774	4
905742144	107426	4
12258605	350251	4
1014671	232787	3
1014671	628	3
903176125	102341	3
903176125	11339	3
903176125	201164	4
903176125	356090	4
903176125	366695	3
1020501	1222181	4
907964298	4334	4
903708883	4656	4
905264397	236083	3
12654093	10856	4
12654093	5742	4
3182154	105587	4
3182154	107079	4
3182154	109265	3
3182154	1661	2
3182154	233707	4
3182154	237088	4
3182154	3074	4
3182154	4083	4
1200550	361835	4
1892840	14152	4
900101712	107016	4
12214714	106153	3
12214714	108572	4
12214714	1277030	4
12214714	15213	4
12214714	230304	3
12214714	231601	3
